rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
907,677956,Rece Hinds,40.0,2022.0,26.295691621799143,7.87630057371542,4.012999973410801,18.541605142535193
908,682867,Luis Pineda,,,25.0,9.289068707142544,7.46037546520549,18.532758158663313
909,691944,Mac Guscette,,,25.0,9.353882399510818,7.257117319043319,18.53187645175758
910,694025,Felix Reyes,,,25.0,10.072113630110143,5.099228663271799,18.531556955360223
911,814522,Caden Kendle,,,25.0,9.234730935037733,7.499759562122245,18.520395236723544
912,823089,Nolan Clifford,,,25.0,9.262865485667081,7.30038447198293,18.508898092898416
913,694304,Cole Fontenelle,,,25.0,9.207681361743237,7.3962648314791855,18.50193089167089
914,692222,Jose Izarra,,,25.0,9.180711019713888,7.44338840187842,18.49855214610201
915,822501,Jon Jon Gazdar,,,25.0,9.144873411286058,7.533893483609432,18.49685137174676
916,683389,Danyer Sanabria,,,25.0,9.180711019713888,7.399833171380185,18.494196623052186
917,702214,Harry Owen,,,25.0,9.180711019713888,7.355458118203627,18.48975911773453
918,802541,Bryan Broecker,,,25.0,9.181707723092924,7.315523298799532,18.48606464680783
919,695000,Poncho Ruiz,,,25.0,9.073617332885842,7.553299551904261,18.47741515505618
920,688460,Josh Kasevich,40.0,2025.0,26.341778264600702,7.301075390241274,4.79641240870979,18.475030816703782
921,695068,Landon Wallace,,,25.0,9.109175697706794,7.3803621616909245,18.47078892548113
922,692603,Moises Valero,,,25.0,9.12700710182105,7.235921988558284,18.461694329402146
923,691988,Marcos De La Rosa,,,25.0,9.199681110181142,7.00451501553905,18.460355834608247
924,691020,Carson Tucker,,,25.0,9.163769450552643,7.018029097785247,18.45093374494432
925,703766,Dakota Harris,,,25.0,9.038197772864653,7.3820325392624255,18.44966258578564
926,694203,Denzer Guzman,40.0,2025.0,16.999367986147526,20.99454633109758,19.378293177403457,18.435814008758136
927,692416,Christian Cerda,40.0,2025.0,22.457336991061137,12.972612690034477,10.63717834215609,18.429903835862632
928,801932,Alex McCoy,,,25.0,8.959008464752218,7.302201770041473,18.417922716429814
929,694541,Alan Espinal,,,25.0,9.092366135816297,6.896300147152375,18.417339855460128
930,703742,Edrick Felix,,,25.0,9.074602409644736,6.9390902024010455,18.416289743133525
931,671155,Ivan Johnson,40.0,2022.0,28.70536190580042,3.975631482510586,0.0,18.415906588233426
932,687282,Gabriel Rincones Jr.,40.0,2025.0,24.669493475368558,10.35215804116485,5.063249401311106,18.413668437701702
933,802135,Braden Barry,,,25.0,8.92403628922333,7.348005709782371,18.412011457745237
934,683504,Deivis Nadal,,,25.0,8.941505279029247,7.16025971915175,18.398477555623952
935,679563,José Rodríguez,,,25.0,9.538242196433522,5.364155291088933,18.39788818803895
936,805931,Caleb Hobson,,,25.0,8.811316779377542,7.255982648580256,18.36899329867129
937,701906,Luis Cohen,35.0,2023.0,18.13836516858168,19.00166700678463,17.8289759123857,18.366416794422964
938,691758,Erison Placencia,,,25.0,8.951224276893301,6.768300695418296,18.36219735260982
939,683485,Nelson Beltran,,,25.0,8.925005126724589,6.802097108126329,18.35771124883001
940,824615,Connor Hujsak,,,25.0,8.819936732495318,7.113845759884067,18.357365595737004
941,682725,Cristhian Rodriguez,,,25.0,8.881477096132434,6.901164912397846,18.354559620079513
942,684494,Jeremy Celedonio,,,25.0,8.90756837321261,6.814794614645443,18.35374997342833
943,683546,Albert Fabian,,,25.0,8.881618713645272,6.887050379214039,18.353190652014987
944,687637,Dylan Beavers,45.0,2025.0,23.53708014419495,12.096687706726454,5.993100595587024,18.350564458093608
945,694884,Jalen Vasquez,,,25.0,8.759773687363058,7.207097699188417,18.348641876127758
946,694689,Dominic Pitelli,,,25.0,8.759773687363058,7.101980285081303,18.338130134717048
947,701324,Oliver Carrillo,,,25.0,8.768343216798682,7.0476576268680775,18.33526872772641
948,801698,Ryan Wilson,,,25.0,8.70853210423777,7.146684529850768,18.327228084256408
949,691941,Calvin Harris,40.0,2024.0,25.301538140024633,8.22839208575975,6.7189362102962695,18.321334130772332
950,682695,Yohander Martinez,,,25.0,8.674537682361002,7.075009429925627,18.309862247700863
951,693746,Frank Hernandez,,,25.0,8.769295151490217,6.692771358352792,18.300065681282344
952,682650,Malcom Nuñez,40.0,2023.0,25.531970959004514,8.255820248067549,4.99673403732056,18.29560205355503
953,683493,William Lugo,,,25.0,8.6237946997694,7.067943965616845,18.293932806492503
954,800029,Sabier Marte,40.0,2025.0,23.728010250639425,10.589511363464107,8.797914929768536,18.29345105239974
955,807949,Daniel Perez,,,25.0,8.76072469170412,6.613511499757509,18.289568557486987
956,804446,Eddie Micheletti Jr.,,,25.0,8.590131056839272,7.0906897883857445,18.286108295890354
957,703813,Wooyeoul Shin,,,25.0,8.598534627933088,7.047247224031519,18.284285110783077
958,811289,Spencer Nivens,,,25.0,8.678265813872772,6.675172295763438,18.270996973738175
959,695477,Trey Gregory-Alford,45.0,2025.0,23.504161124908922,10.830362213549808,9.103949878311635,18.26200032684146
960,676733,Mason Martin,40.0,2022.0,27.658538008969387,4.721830227849248,2.4855377108248833,18.260225644818895
961,687072,Jamari Baylor,35.0,2022.0,27.085747531624822,5.3148899242644685,4.132406236851803,18.259156119939412
962,692650,Carlos Amaya,,,25.0,8.581735698773644,6.807237215176524,18.255244431149745
963,682714,Yoander Rivero,,,25.0,8.616301768128157,6.667173640464541,18.251607894484902
964,687272,Tucker Flint,,,25.0,9.096531303478136,5.218830259400862,18.250842416983524
965,692446,Miguel Villarroel,,,25.0,8.539881823204261,6.865723142353114,18.24853686119659
966,703070,Loidel Chapelli,,,25.0,8.514867541691547,6.880052431655087,18.242465505672975
967,683665,Alexander Suarez,,,25.0,8.514867541691547,6.838668907812679,18.238327153288733
968,682934,Dionmy Salon,,,25.0,8.58266737443042,6.608837325291082,18.235683944858234
969,682732,Gabriel Moncada,,,25.0,8.489926529843746,6.8295111106919135,18.229929070022315
970,682818,Yohendrick Pinango,35.0,2025.0,22.523175187644362,13.027088530923303,8.051747788891662,18.227206450752774
971,695289,Dustin Crenshaw,,,25.0,8.532461800702173,6.667720264326875,18.22651056664334
972,681371,Dominic Keegan,45.0,2025.0,25.64389564037814,8.130631740424954,3.990545597565914,18.224581466110962
973,694399,Elijah Nunez,,,25.0,8.399099554236445,6.931371427690218,18.212867009039954
974,682775,Kervin Pichardo,,,25.0,8.548255774728148,6.47001944985946,18.21147867740439
975,683427,Omar Hernandez,,,25.0,8.432014568740593,6.751458777287235,18.2047502483509
976,802117,Patrick Clohisy,,,25.0,8.399099554236445,6.833484270223266,18.20307829329326
977,682619,Orelvis Martinez,40.0,2025.0,22.00963881860572,14.429448015069132,6.67673866130155,18.202291561814324
978,692333,Jorge Puerta,,,25.0,8.39089089621713,6.7732770303110295,18.194594971896244
979,810838,Ryan Jackson,,,25.0,8.325509785658438,6.908604942348812,18.188513429932414
980,693832,Tre Richardson,,,25.0,8.366313026011696,6.75050952598861,18.18494486040237
981,682801,Noelberth Romero,,,25.0,8.39089089621713,6.667263275067972,18.183993596371938
982,684109,Jesus Bugarin,,,25.0,8.366313026011696,6.696291941962781,18.179523101999788
983,682799,Elio Prado,,,25.0,8.341807147173009,6.711395591726135,18.173681703324515
984,682662,Rafael Morel,,,25.0,8.284905546277074,6.745816180562506,18.160053281939373
985,683563,Juan Jerez,,,25.0,8.333654482510324,6.586357479225259,18.15873209267562
986,689688,Ethan Workinger,,,25.0,8.326009644051057,6.482659268331154,18.14606882004843
987,807720,Garret Forrester,,,25.0,8.196271927209185,6.788774561664993,18.137759034329257
988,802474,Cameron Leary,,,25.0,8.21231630288208,6.654577038782737,18.129152594742898
989,682722,Isaac De León,,,25.0,8.164277152156949,6.584420660089569,18.10772521165604
990,686808,James Beard,35.0,2022.0,26.61829780538773,5.692031019715182,4.226424275084662,18.10123041665566
991,694045,Brayan Hernández,,,25.0,8.196271927209185,6.394587314586008,18.098340309621356
992,685744,Kenedy Corona,40.0,2025.0,26.565627469336782,6.031186909548355,3.424019453876301,18.091134499854206
993,690958,Drew Bowser,,,25.0,8.197161755013123,6.305958002993598,18.0897443268033
994,814430,Brett Callahan,,,25.0,8.124459258430713,6.495268455218538,18.08686462305107
995,828600,Hayden Gilliland,,,25.0,8.09274480962971,6.563171546005544,18.08414059748947
996,806314,Beau Brewer,,,25.0,8.084835560054698,6.572537632272018,18.082704431243613
997,694380,Jack Moss,,,25.0,8.100661796681688,6.50156270855278,18.080354809859784
998,692497,Estiven Machado,35.0,2023.0,22.931370647564357,11.284400301455705,9.339161451121427,18.07805862408747
999,687284,Thomas Gavello,,,25.0,8.392483823871205,5.529374865958346,18.070682633757194
1000,695586,Sam Ruta,,,25.0,8.037542126663553,6.442280326148523,18.055490670613917
1001,815067,Aidan Longwell,,,25.0,7.998342330741011,6.442033224278113,18.043706021650113
1002,683529,Milkar Perez,,,25.0,7.9905253431591285,6.455461004923391,18.04270370344008
1003,694953,C.J. Pittaro,,,25.0,7.9905253431591285,6.409018814659239,18.038059484413665
1004,822624,Kevin Fitzer,,,25.0,7.9905253431591285,6.381428091690077,18.035300412116747
1005,802005,Gunner Gouldsmith,,,25.0,8.03841472197556,6.212570553370502,18.03278147192972
1006,682648,Juan Guerrero,35.0,2022.0,25.14352689485503,7.714144324284755,6.201208929761605,18.020480327174603
1007,682774,Andrick Nava,,,25.0,7.91277442373741,6.458084306326809,18.019640757753905
1008,683106,Mahki Backstrom,,,25.0,7.943783591237287,6.3337980916663925,18.016514886537827
1009,691949,Jake Vogel,,,25.0,7.959333715651641,6.281879237564361,18.015988038451926
1010,678706,Reivaj Garcia,,,25.0,8.02804880506392,6.010182070747434,18.00943284859392
1011,694896,Caden Rose,,,25.0,7.920515348989793,6.31103007696457,18.007257612393392
1012,809338,Trevor Austin,,,25.0,7.889597010855175,6.368731674727458,18.003752270729297
1013,683006,Chris Newell,,,25.0,8.22642462021749,5.338865005064805,18.00181388657173
1014,821009,Cesar Hernandez,35.0,2024.0,21.199831592015126,13.72174825697586,11.615692963667168,17.997992728668553
1015,689235,Yassel Pino,,,25.0,7.897315262060363,6.257252921985945,17.994919870816705
1016,807740,Luke Shliger,,,25.0,7.8281219397560164,6.368740291578214,17.985310611084625
1017,694806,Brandon Eike,,,25.0,7.874183130814344,6.2019781894258195,17.982452758186884
1018,814154,Scott Bandura,,,25.0,7.947647996507744,5.967920851374445,17.98108648408977
1019,678690,Carlos Aguiar,,,25.0,7.921375239296219,5.986879259841004,17.975100497772967
1020,814816,Johnny Tincher,,,25.0,7.898172633650658,6.031754761914901,17.97262726628669
1021,699031,Kifraidy Encarnacion,40.0,2025.0,16.72284852436608,20.248565730740026,18.627684740153978,17.971047307857052
1022,684491,Frank Rodriguez,,,25.0,7.851118756201844,6.154127028328071,17.970748329693357
1023,682793,Bryan Gonzalez,35.0,2022.0,24.40614140008589,9.015801595506039,6.210422193725377,17.969467538075882
1024,815074,Derek Berg,,,25.0,7.797564266368862,6.2959163237257405,17.968860912283233
1025,685712,Geovanny Planchart,,,25.0,7.767125877199554,6.376087285513382,17.967746491711203
1026,801822,Jackson Feltner,,,25.0,7.782330190401848,6.30343568369534,17.965042625490085
1027,683318,Ryan Leitch,,,25.0,7.905899274233764,5.925533993626304,17.964323181632757
1028,691710,Vincent Perozo,35.0,2023.0,21.561940488139143,13.105411769667366,10.929819721313216,17.961769795915018
1029,678604,Ronny Rojas,,,25.0,7.882741999443438,5.950740507162458,17.959896650549275
1030,686960,Nate Baez,,,25.0,8.039695312021667,5.461881538875146,17.958096747494015
1031,693306,Aaron Sabato,40.0,2022.0,27.07916360135868,4.859855232096787,2.4994144264475353,17.955396173089
1032,683847,Brandon Hernandez,,,25.0,7.867341512016137,5.931735581696047,17.953376011774445
1033,805865,Guy Lipscomb,,,25.0,8.126564307898102,5.138563986039136,17.951825690973344
1034,686397,Benyamin Bailey,,,25.0,7.774724317091993,6.161960922420151,17.948613387369612
1035,807728,Carter Graham,,,25.0,7.767125877199554,6.158508250145317,17.945988588174398
1036,807746,Kade Kern,,,25.0,7.774724317091993,6.057123783298237,17.93812967345742
1037,683301,Bryce Arnold,,,25.0,7.772926163162007,6.023704791149939,17.934248328063596
1038,814435,Jacob Sharp,,,25.0,7.751951268614546,6.084544452663229,17.934039825850686
1039,694939,Marcus Brown,,,25.0,7.744375085413534,6.0974533385780125,17.933057859481863
1040,804710,Brennan Orf,,,25.0,7.684031571246798,6.272129485584324,17.93242241993247
1041,691968,Zion Bannister,,,25.0,7.706605090791825,6.171082888081222,17.92908981604567
1042,827636,Trent Youngblood,,,25.0,7.6690193037372945,6.251891765727778,17.925894967693967
1043,812442,Stephen Hrustich,,,25.0,7.699073225587501,6.118169794637053,17.921538947139954
1044,800959,Nick Goodwin,,,25.0,7.684031571246798,6.116070394980438,17.91681651087208
1045,695048,Garret Guillemette,,,25.0,7.6690193037372945,6.119589889263417,17.912664780047532
1046,687086,Jordan Brown,,,25.0,7.706605090791825,5.998349740299765,17.911816501267527
1047,678893,Jefferson Encarnacion,,,25.0,7.616706960861749,6.1311980953402525,17.898131897792553
1048,814362,Alberto Rios,35.0,2024.0,23.94527552510936,9.289068707142544,7.420483333619981,17.895934260570378
1049,701496,Benjamin Cowles,40.0,2025.0,25.933582804680704,6.674306517249034,3.313041080523623,17.893745746035492
1050,678832,Yunior Garcia,,,25.0,7.692383754027858,5.836001003718862,17.891315226580243
1051,687248,Keshawn Ogans,,,25.0,7.601826225224774,6.099814880611013,17.890529355628534
1052,692694,Albertson Asigen,,,25.0,7.609262955433392,6.0259293471452455,17.885371821344542
1053,695023,Eddie Park,,,25.0,7.572151914486637,6.104913129463975,17.88213688729239
1054,694974,Colby Shade,,,25.0,7.542593439692615,6.084012168730613,17.871179248780848
1055,693819,Kyle Nevin,,,25.0,7.572151914486637,5.985030786223383,17.870148652968332
1056,677578,Carlos Rodríguez,,,25.0,8.0203124180978,4.6159713327482255,17.86769085870416
1057,683748,Victor Mesa Jr.,40.0,2024.0,23.872853872293494,9.779975692936363,6.061164307763301,17.863821462033332
1058,681370,Hudson Haskin,35.0,2024.0,28.165490526747472,3.187260888136655,0.0,17.85547258248948
1059,687554,DJ Gladney,,,25.0,7.5803824893156655,5.747438975588436,17.84885864435354
1060,691398,Yerlin Confidan,35.0,2025.0,21.989887422835217,12.119320914132537,10.190821473348253,17.848810875275714
1061,686798,Yordys Valdes,,,25.0,7.527857499401086,5.873404619614921,17.845697711781817
1062,694552,Jack Payton,,,25.0,7.461901227816031,5.898437085386435,17.828414076883455
1063,692371,Lizandro Espinoza,40.0,2024.0,22.17423383603029,11.815096151797427,9.729774856762305,17.822046632833633
1064,678652,Jesus Chirinos,,,25.0,7.3820722777749985,5.978309173517244,17.812452600684225
1065,826545,Brendan Durfee,,,25.0,7.411001690329834,5.86184780036213,17.809485287135164
1066,694563,Harold Coll,,,25.0,7.411001690329834,5.844246388956038,17.807725145994556
1067,815755,Kevin Bruggeman,,,25.0,7.367649947155863,5.959538982565777,17.806248882403338
1068,823185,Zane Zielinski,,,25.0,7.389294026639521,5.874056181818038,17.804193826173663
1069,687605,Andrew Pinckney,,,25.0,7.851886167769856,4.456859948250811,17.801251845156038
1070,813833,Cole Conn,,,25.0,7.384055852316822,5.849329468338032,17.80014970252885
1071,805366,Cole Urman,,,25.0,7.389294026639521,5.808012216859282,17.797589429677785
1072,678807,Carlos Santiago,,,25.0,7.360449351612047,5.734865388607024,17.781621344344316
1073,806538,John McHenry,,,25.0,7.390096244932774,5.619443377966438,17.778973211276476
1074,691685,Jean Perez,,,25.0,7.331717273982163,5.782155834998228,17.77773076569447
1075,694355,Tyler Gentry,40.0,2024.0,27.382018468182352,4.464124094683875,0.0,17.768448309314575
1076,801176,Cam Fisher,,,25.0,7.346866791232963,5.607747582954737,17.76483479566536
1077,814791,Jared Sundstrom,,,25.0,7.29901398756963,5.681649959640573,17.757869192234946
1078,815104,Graysen Tarlow,,,25.0,7.239110346951938,5.845027438750923,17.756235847960674
1079,814528,Sam Kulasingam,,,25.0,7.260376813310178,5.768384736545248,17.75495151764758
1080,815097,Mikey Kane,,,25.0,7.267479509685207,5.729348891991587,17.75317874210472
1081,695735,Creed Willems,40.0,2025.0,20.133256299413585,14.758690800350463,12.314981611043233,17.739059180857613
1082,686863,Daniel Mateo,,,25.0,7.210851925417609,5.714013866410412,17.734656964266325
1083,678837,Bladimir Restituyo,,,25.0,7.2038045726506335,5.729549035139776,17.734096275309167
1084,803139,Pierce Bennett,,,25.0,7.1756839699096355,5.746591228776941,17.727364313850586
1085,689959,Caeden Trenkle,,,25.0,7.182703812795474,5.714188087770365,17.72622995261568
1086,693309,Isaiah Greene,35.0,2023.0,24.676077326629116,7.624158248627068,6.248903353139153,17.717784205879504
1087,689256,Patrick Romeri,,,25.0,7.182703812795474,5.620308418371253,17.716841985675767
1088,688671,Joe Delossantos,,,25.0,7.161664859456857,5.6755333464326725,17.716052792480326
1089,683488,Inohan Paniagua,40.0,2022.0,24.524649932720067,7.928263847050457,6.2214592499182695,17.715415038739003
1090,686956,Adam Crampton,,,25.0,7.211634771154098,5.364938407299135,17.699984272076144
1091,672013,T.J. Schofield-Sam,,,25.0,7.119771648706356,5.618076719294737,17.69773916654138
1092,687125,Dilan Rosario,,,25.0,7.091979074918334,5.678389033515973,17.695432625827095
1093,699475,Mitchell Daly,,,25.0,7.155442324355119,5.458150986888337,17.69244779599537
1094,693809,Dilan Granadillo,,,25.0,7.169449254063813,5.3520426539151,17.686039041610652
1095,683152,Michael Curialle,,,25.0,7.091979074918334,5.579682801541214,17.68556200262962
1096,678866,Richard Paz,,,25.0,7.064294991570157,5.582592643234212,17.677547761794468
1097,672653,Diego Infante,40.0,2022.0,26.407616303172766,5.126356325601799,2.903187139584521,17.67279539354265
1098,689984,Zach Arnold,,,25.0,7.071205864616971,5.492851741906851,17.670646933575778
1099,695491,Henry Baez,35.0,2025.0,18.21078697940871,18.223375052405295,12.742864754251556,17.667771178791973
1100,678801,Jhoan Paulino,,,25.0,7.0573908726989725,5.4638804023647225,17.663605302046165
1101,689196,Owen Ayers,,,25.0,7.02984180704656,5.506291693089932,17.659581711422963
1102,690996,T.J. McCants,,,25.0,7.022971360166951,5.5174600737354185,17.658637415423627
1103,686941,Brett Barrera,,,25.0,7.092749015230456,5.305964975704387,17.658421202139575
1104,815133,Cameron Sisneros,,,25.0,6.988719714607912,5.610361623295703,17.657652076711944
1105,702472,Austin Callahan,,,25.0,7.022971360166951,5.4992668090691605,17.656818088957003
1106,683149,Julian Brock,,,25.0,7.0024002812813375,5.512985938538706,17.652018678238274
1107,678900,Alexander Ovalles,,,25.0,7.413948468463944,4.256961423298286,17.649880682869014
1108,696501,Mark Coley II,,,25.0,7.338654594419254,4.458693315596264,17.647465709885402
1109,683007,Darius Perry,,,25.0,7.065061926361316,5.229696557865579,17.64248823369495
1110,687543,Andrew Jenkins,,,25.0,7.369475747590257,4.316375824070403,17.64248030668412
1111,804645,Caden Connor,,,25.0,7.462933268741898,4.008317130094956,17.639711693632066
1112,691939,Jake DeLeo,,,25.0,6.975065875613126,5.447937965805566,17.637313559264495
1113,680636,Ramon Mendoza,,,25.0,7.410864158764148,4.095771289347443,17.632836376563986
1114,690969,Kellum Clark,,,25.0,6.982647445855633,5.349216032946038,17.629715837051293
1115,800056,Jace Grady,,,25.0,6.94104786929211,5.439836274825762,17.62629798827021
1116,679972,Arturo De Freitas,,,25.0,6.961438712079213,5.371938343354826,17.625625447959248
1117,678850,Norkis Marcos,,,25.0,6.947838171890421,5.381642010087282,17.622515652575856
1118,687545,Blake Robertson,,,25.0,6.900445190037499,5.48163304918147,17.618296861929398
1119,687113,Misael Gonzalez,,,25.0,6.927487166626597,5.35405605131198,17.61365175511918
1120,700083,John Bay,,,25.0,6.880233004187613,5.476510544621805,17.61172095571846
1121,678768,Victor Planchart,,,25.0,6.886963812694503,5.430154884412001,17.60910463224955
1122,694320,Jack Costello,,,25.0,6.886963812694503,5.418353641623423,17.607924507970694
1123,683172,Joe Naranjo,,,25.0,6.846677506074711,5.511517880390172,17.60515503986143
1124,678648,Herard Gonzalez,,,25.0,6.880233004187613,5.373805872922094,17.60145048854849
1125,678986,Jesus Moreno,,,25.0,6.948592463553456,5.14815730803122,17.59939346986916
1126,807747,Rikuu Nishida,,,25.0,6.8132856610609,5.51793166106963,17.595778864425235
1127,678823,Enrique Valdez,,,25.0,6.8735087738746055,5.3123277768223325,17.593285409844615
1128,806212,AJ Russell,40.0,2025.0,13.582376596856202,23.840294762222392,22.913895472494904,17.592903934029927
1129,694387,Christian Knapczyk,35.0,2024.0,23.92552420834445,8.481629104263472,6.916851332364413,17.59148838952215
1130,694266,D'Andre Smith,,,25.0,6.839986070421047,5.378650777550145,17.58986089888133
1131,802991,E.J. Exposito,,,25.0,6.799974567006411,5.327418843296772,17.5727342544316
1132,678865,Christopher De La Cruz,,,25.0,6.827363943787809,5.228097277135336,17.571018910849876
1133,687942,Torin Montgomery,,,25.0,6.786689478793127,5.300598039532388,17.566066647591178
1134,686912,Maxwell Romero Jr.,,,25.0,6.766810496311118,5.3270975632423845,17.56275290521757
1135,681453,Daneurys De La Cruz,,,25.0,6.753590200634968,5.33931678638504,17.560008738828994
1136,678222,Angel Solarte,,,25.0,6.827363943787809,5.094504786027452,17.557659661739088
1137,687628,Justin Boyd,,,25.0,6.834043031441444,5.068732761173896,17.55708618554982
1138,822966,John Taylor,,,25.0,6.746989741621283,5.2869723512631825,17.552794157612706
1139,703149,Roderick Arias,35.0,2025.0,12.26561677348194,25.88109371939368,24.263684587754135,17.55006663868268
1140,683145,Colin Barber,35.0,2024.0,25.031602450498152,6.910992803669778,4.552290780882448,17.54748838948807
1141,689108,Thomas Takayoshi,,,25.0,6.767545134714668,4.987817936897974,17.529045334104197
1142,680664,Eduardo Valencia,,,25.0,7.345228200757066,3.2304165098108357,17.526610111208203
1143,677577,Ynmanol Mariñez,,,25.0,6.655257789251714,5.2568183953369925,17.522259176309213
1144,813859,Nick Schwartz,,,25.0,6.682064266448188,5.063271126649522,17.510946392599408
1145,805356,Ethan Lege,,,25.0,6.714812996716881,4.957417373455117,17.510185636360575
1146,801887,Kole Myers,,,25.0,6.773420601076138,4.742689959097946,17.506295176232637
1147,687279,Logan Glass,,,25.0,6.635763785080874,5.080887397711375,17.498817875295398
1148,682692,Miguel Palma,35.0,2023.0,23.326398562974397,9.308943147152492,7.07957739090981,17.496479821021367
1149,815039,Dustin Dickerson,,,25.0,6.558357099788374,5.268454838190354,17.494352613755545
1150,686981,Brenden Dixon,,,25.0,6.808938242821466,4.501463618888899,17.49282783473533
1151,678828,Dereck Salom,,,25.0,6.597663107100408,5.031687024741833,17.482467634604305
1152,698927,Edward Duran,35.0,2025.0,13.779890633566803,23.401472157759482,21.91349541566539,17.479725569034464
1153,686541,Drew Compton,,,25.0,6.5391469287167725,5.171204204808929,17.478864499095923
1154,808818,David Smith,,,25.0,6.584773274128873,5.015342416228675,17.476966223861528
1155,677581,Cesar Idrogo,,,25.0,6.545544058835587,5.130216101968911,17.476684827847567
1156,677591,Jelfry Marte,,,25.0,6.551947447152025,5.0819421960156905,17.473778453747176
1157,678796,Jose Mujica,,,25.0,6.558357099788374,5.046619163652488,17.472169046301758
1158,677623,Sander Mora,,,25.0,6.604117482546674,4.902130581043132,17.471448302868314
1159,677610,D'Shawn Knowles,,,25.0,6.622522382281423,4.846490153594122,17.471405730043838
1160,665827,Harvin Mendoza,40.0,2022.0,27.566364802371844,3.091971665507942,0.0,17.46741038107549
1161,683169,Sean McLain,,,25.0,6.519993026412943,5.100931820860248,17.466091090009908
1162,694943,Juan Gonzalez,,,25.0,6.584773274128873,4.893700857860441,17.464802068024703
1163,677341,Osiris Johnson,35.0,2022.0,25.591225304327196,5.603064662587237,4.260875958519076,17.461742177224394
1164,802531,Trent Farquhar,,,25.0,6.456550958381616,5.208565558134647,17.45782184332795
1165,678733,Guillermo Quintana,,,25.0,6.481853369320978,5.097719726525166,17.45432798344881
1166,668965,Freddy Zamora,40.0,2023.0,27.65195423671441,2.874262065445827,0.0,17.453451161662393
1167,687152,Darrien Miller,,,25.0,6.443936815756449,5.201035972179866,17.453284641944922
1168,805956,Kai Roberts,,,25.0,6.475518485766307,5.102467312836245,17.452902277013518
1169,687862,Cody Milligan,40.0,2023.0,27.401769784947266,3.36580608310089,0.0,17.450803695898625
1170,672692,Jose Peroza,,,25.0,6.889296030197693,3.7555232409042754,17.442341133149736
1171,801533,Miguel Santos,,,25.0,6.456550958381616,5.038361925653953,17.44080148007988
1172,689355,Brett Roberts,,,25.0,6.456550958381616,4.997202898972905,17.436685577411776
1173,803288,Andrew Kachel,,,25.0,6.533884343573621,4.764067242187557,17.43657202729084
1174,687627,Kody Huff,,,25.0,6.570579526169327,4.627724264558466,17.433946284306643
1175,678742,Rainer Nunez,,,25.0,6.592460617447305,4.51957522161432,17.429695707395624
1176,815044,Sam Mongelli,,,25.0,6.418782414987177,5.006421372268983,17.42627686172305
1177,694336,Dom Johnson,,,25.0,6.42506179466172,4.978705029685163,17.425389041367033
1178,693808,Chalniel Arias,40.0,2025.0,24.327135896009462,7.461901227816031,5.86494083807198,17.421345989757686
1179,678849,Rolando Espinosa,,,25.0,6.4194423658594,4.756454007773241,17.401478110535145
1180,808864,Raider Tello,,,25.0,6.362543444437861,4.9179890097389904,17.400561934305255
1181,691002,Yohandy Morales,35.0,2025.0,21.746286901334216,12.383606345496911,6.3404116927797975,17.396895213727582
1182,683609,Victor Duarte,,,25.0,6.350112963987185,4.859542818780477,17.390988171074202
1183,702331,Noah Mendlinger,,,25.0,6.575713448097174,4.023400965272611,17.375054130956414
1184,688367,Tucker Mitchell,,,25.0,6.269904681818901,4.9387344052239,17.374844845068058
1185,678685,Victor Mascai,,,25.0,6.269904681818901,4.897502567290753,17.370721661274743
1186,814440,Weston Eberly,,,25.0,6.307481915799844,4.700218714138366,17.362266446153793
1187,686673,Will Bartlett,,,25.0,6.221050116044572,4.94541550598591,17.360856585411963
1188,814408,Jackson Hornung,,,25.0,6.2454296288100055,4.84759665790688,17.358388554433688
1189,680631,Oneill Manzueta,,,25.0,6.251539420564025,4.785320078553073,17.353993834024514
1190,680586,Reidy Mercado,,,25.0,6.301317449993067,4.593271532732652,17.349722388271186
1191,688808,David Martin,,,25.0,6.3552489508545404,4.427079402428245,17.34928262549919
1192,679350,Felix Negueis,,,25.0,6.252218118592019,4.702723384574249,17.34593777403503
1193,686638,Hunter Fitz-Gerald,,,25.0,6.298232669068112,4.542269067914621,17.343696707511896
1194,689041,Rhylan Thomas,,,25.0,6.624116577050063,3.5542446601319333,17.342659439128212
1195,678093,Micah McDowell,,,25.0,6.184659169425961,4.852569095488487,17.340654660376636
1196,690804,Ryan Nicholson,,,25.0,6.413458401929597,4.112199371958408,17.33525745777472
1197,678010,Nick Schnell,,,25.0,6.6338883695146205,3.450891264863478,17.335255637340733
1198,687071,Shane Sasaki,,,25.0,6.486904398105503,3.886378877814374,17.33470920721309
1199,680932,Pedro Martinez,,,25.0,6.190709510529875,4.7263076743414425,17.329843620593106
1200,687315,Christian Pregent,,,25.0,6.233904663284896,4.5701020920793045,17.3271816081934
1201,827388,Eric Rataczak,,,25.0,6.13646882945785,4.860193442897277,17.32695999312708
1202,687567,Jorel Ortega,,,25.0,6.154496045740718,4.804048855837344,17.32675369930595
1203,801076,Justin Wishkoski,,,25.0,6.13646882945785,4.8256753053627195,17.323508179373626
1204,678655,Sergio Gutierrez,,,25.0,6.130471499179532,4.835972141030669,17.322738663856928
1205,687056,Jared Alvarez-Lopez,,,25.0,6.130471499179532,4.662936661148519,17.30543511586871
1206,809945,Jonah Advincula,,,25.0,6.058959086531796,4.85165160671967,17.302852886631506
